scrapy crawl breastcancer_inspire_spider,?
scrapy crawl carcinoidcancer_inspire_spider,?
scrapy crawl chroniclymphocyticleukemia_inspire_spider,?
scrapy crawl hepc_inspire_spider,N
scrapy crawl hiv_inspire_spider,NO
scrapy crawl lymphoma_inspire_spider,??
scrapy crawl multiplesclerosis_inspire_spider,??
scrapy crawl rheumatoid_arthritis_inspire_spider,??


scrapy crawl breastcancer_bcausorg_spider,OK
scrapy crawl breastcancer_breastcancercare_spider,OK
scrapy crawl breastcancer_cancerforums_spider,OK
scrapy crawl breastcancer_cancerorg_spider,OK
scrapy crawl breastcancer_community_spider,OK
scrapy crawl breastcancer_ehealthforums_spider,OK
scrapy crawl breastcancer_forumtnbcfoundation_spider,OK
scrapy crawl breastcancer_komen_spider,OK
scrapy crawl breastcancer_nosurrender_spider,OK
scrapy crawl cancer_cancercompass_spider,OK
scrapy crawl cancer_cancerforums_spider,OK
scrapy crawl cancer_cancerresearchuk_spider,OK
scrapy crawl cancer_csncancer_spider,OK
scrapy crawl cancer_macmillan_spider,OK
scrapy crawl carcinoidcancer_cancerforums_spider,OK
scrapy crawl carcinoidcancer_dailystrength_spider,OK
scrapy crawl carcinoidcancer_netpatientfoundation_spider,OK
scrapy crawl chroniclymphocyticleukemia_cancerfourms_spider,OK
scrapy crawl chroniclymphocyticleukemia_cancerorg_spider,OK
scrapy crawl chroniclymphocyticleukemia_dailystrength_spider,OK
scrapy crawl chroniclymphocyticleukemia_healthunlocked_spider,OK
scrapy crawl chroniclymphocyticleukemia_psychcentral_spider,OK
scrapy crawl epilepsy_copingwithepilepsy_spider,OK
scrapy crawl epilepsy_ehealthforums_spider,OK
scrapy crawl epilepsy_epilepsycom_spider,OK
scrapy crawl epilepsy_epilepsyfoundation_spider,OK
scrapy crawl epilepsy_epilepsysociety_spider,OK
scrapy crawl epilepsy_topix_spider,OK
scrapy crawl hepc_dailystrength_spider,??
scrapy crawl hepc_ehealthforums_spider,OK
scrapy crawl hepc_hepcfriends_spider,OK
scrapy crawl hepc_hepcukforum_spider,OK
scrapy crawl hepc_hepmag_spider,OK
scrapy crawl hiv_askdrtan_spider,OK
scrapy crawl hiv_dailystrength_spider,OK
scrapy crawl hiv_ehealthforums_spider,OK
scrapy crawl hiv_poz_spider,OK
scrapy crawl hiv_thebody_spider,OK
scrapy crawl hiv_topix_spider,OK
scrapy crawl hiv_webmd_spider,OK
scrapy crawl lungcancer_cancergrace_spider,OK
scrapy crawl lungcancer_cancer_spider,OK
scrapy crawl lungcancer_forumslungevity_spider,OK
scrapy crawl lymphoma_cancerforums_spider,OK
scrapy crawl lymphoma_dailystrength_spider,OK
scrapy crawl lymphoma_ehealthforums_spider,OK
scrapy crawl lymphoma_forumslymphoma_spider,N
scrapy crawl lymphoma_healthboards_spider,OK
scrapy crawl lymphoma_lymphomasorg_spider,OK
scrapy crawl multiplesclerosis_dailystrength_spider,OK
scrapy crawl multiplesclerosis_ehealthforum_spider,OK
scrapy crawl multiplesclerosis_healthboards_spider,OK
scrapy crawl multiplesclerosis_msdiscovery_spider,OK
scrapy crawl multiplesclerosis_mssociety_spider,OK
scrapy crawl multiplesclerosis_msworld_spider,OK
scrapy crawl multiplesclerosis_neurotalk_psychcentral_spider,OK
scrapy crawl multiplesclerosis_thisisms_spider,OK
scrapy crawl multiplesclerosis_webmd_spider,OK
scrapy crawl prostatecancer_ning_spider,OK
scrapy crawl renalcellcarcinoma_cancerorg_spider,OK
scrapy crawl renalcellcarcinoma_dailystrength_spider,OK
scrapy crawl renalcellcarcinoma_healthboards_spider,OK
scrapy crawl renalcellcarcinoma_inspire_spider,??
scrapy crawl rheumatoid_arthritis_arthritisforum_spider,OK
scrapy crawl rheumatoid_arthritis_dailystrength_spider,OK
scrapy crawl rheumatoid_arthritis_rheumatoidarthritistalk_spider,OK
scrapy crawl rheumatoid_arthritis_topix_spider,OK
scrapy crawl rheumatoid_arthritis_wellescent_spider,OK
